,Дата,Добыча воды за 2ч,Показания влагомера
2738,2022-08-20 04:00:00,0.8360559999999986,0.23
2739,2022-08-20 06:00:00,0.8088990000000006,0.23
2740,2022-08-20 08:00:00,0.7732789999999996,0.23
2741,2022-08-20 10:00:00,0.8447660000000008,0.23
2742,2022-08-20 12:00:00,0.7479680000000002,0.23
2743,2022-08-20 14:00:00,0.8143849999999998,0.29
2744,2022-08-20 16:00:00,0.816348,0.29
2745,2022-08-20 18:00:00,0.7886710000000002,0.29
2746,2022-08-20 20:00:00,0.8139430000000003,0.18
2747,2022-08-20 22:00:00,0.8167379999999997,0.18
2748,2022-08-21 00:00:00,0.7898280000000003,0.18
2749,2022-08-21 02:00:00,0.8615039999999999,0.21
2750,2022-08-21 04:00:00,0.9163279999999995,0.21
2751,2022-08-21 06:00:00,0.8461040000000004,0.21
2752,2022-08-21 08:00:00,0.8824059999999995,0.21
2753,2022-08-21 10:00:00,0.8872080000000001,0.2
2754,2022-08-21 12:00:00,0.8715979999999994,0.2
2755,2022-08-21 14:00:00,0.8631000000000002,0.22
2756,2022-08-21 16:00:00,0.8579200000000001,0.22
2757,2022-08-21 18:00:00,0.9138080000000002,0.22
2758,2022-08-21 20:00:00,0.8344559999999995,0.21
2759,2022-08-21 22:00:00,0.8958739999999997,0.21
2760,2022-08-22 00:00:00,0.9023140000000002,0.21
2761,2022-08-22 02:00:00,0.9151728000000002,0.21
2762,2022-08-22 04:00:00,0.9608604,0.19
2763,2022-08-22 06:00:00,0.9909043999999996,0.19
2764,2022-08-22 08:00:00,0.9226616000000001,0.19
2765,2022-08-22 10:00:00,0.9416499999999998,0.19
2766,2022-08-22 12:00:00,0.9390896,0.19
2767,2022-08-22 14:00:00,0.9115467999999994,0.19
2768,2022-08-22 16:00:00,0.9644124000000005,0.19
2769,2022-08-22 18:00:00,0.9230611999999999,0.2
2770,2022-08-22 20:00:00,1.1062111999999993,0.21
2771,2022-08-22 22:00:00,0.7534088000000003,0.19
2772,2022-08-23 00:00:00,0.9498344,0.2
2773,2022-08-23 02:00:00,1.4327105000000007,0.21
2774,2022-08-23 04:00:00,1.369037,0.2
2775,2022-08-23 06:00:00,1.4144596999999999,0.23
2776,2022-08-23 08:00:00,1.3885816999999998,0.21
2777,2022-08-23 10:00:00,1.4195445000000013,0.23
2778,2022-08-23 12:00:00,1.4843757000000004,0.19
2779,2022-08-23 14:00:00,1.3870380999999983,0.21
2780,2022-08-23 16:00:00,1.4576578000000004,0.18
2781,2022-08-23 18:00:00,1.3915326999999997,0.19
2782,2022-08-23 20:00:00,1.4093976000000006,0.19
2783,2022-08-23 22:00:00,1.4083534000000006,0.18
2784,2022-08-24 00:00:00,1.4266495999999997,0.19
2785,2022-08-24 02:00:00,1.2422830999999999,0.21
2786,2022-08-24 04:00:00,1.2071199999999989,0.21
2787,2022-08-24 06:00:00,1.1657876,0.22
2788,2022-08-24 08:00:00,1.2134993999999997,0.24
2789,2022-08-24 10:00:00,1.176292600000001,0.21
2790,2022-08-24 12:00:00,1.2055346999999998,0.23
2791,2022-08-24 14:00:00,1.2100231999999995,0.2
2792,2022-08-24 16:00:00,1.2029179999999997,0.21
2793,2022-08-24 18:00:00,1.2228392999999995,0.21
2794,2022-08-24 20:00:00,1.1511761000000005,0.2
2795,2022-08-24 22:00:00,1.1741152000000004,0.21
2796,2022-08-25 00:00:00,1.2757272000000004,0.22
2797,2022-08-25 02:00:00,1.0078289999999996,0.21
2798,2022-08-25 04:00:00,1.0083832,0.21
2799,2022-08-25 06:00:00,1.0109096999999998,0.22
2800,2022-08-25 08:00:00,1.0613744999999988,0.19
2801,2022-08-25 10:00:00,1.0011460000000008,0.21
2802,2022-08-25 12:00:00,1.0312194999999997,0.2
2803,2022-08-25 14:00:00,1.0414232999999988,0.18
2804,2022-08-25 16:00:00,0.9898501000000012,0.2
2805,2022-08-25 18:00:00,1.0320181999999989,0.19
2806,2022-08-25 20:00:00,1.0180165000000008,0.2
2807,2022-08-25 22:00:00,0.9845526,0.19
2808,2022-08-26 00:00:00,1.086998099999999,0.2
2809,2022-08-26 02:00:00,0.9980653000000008,0.21
2810,2022-08-26 04:00:00,1.0412766,0.21
2811,2022-08-26 06:00:00,1.0157181999999991,0.22
2812,2022-08-26 08:00:00,0.9939903000000008,0.18
2813,2022-08-26 10:00:00,1.0400378000000006,0.21
2814,2022-08-26 12:00:00,1.0312357999999988,0.2
2815,2022-08-26 14:00:00,0.9912845000000003,0.22
2816,2022-08-26 16:00:00,1.0523442999999997,0.19
2817,2022-08-26 18:00:00,1.0143327,0.2
2818,2022-08-26 20:00:00,1.0527844,0.19
2819,2022-08-26 22:00:00,1.0317411,0.19
2820,2022-08-27 00:00:00,1.0266881000000005,0.2
2821,2022-08-27 02:00:00,1.6804169999999974,0.19
2822,2022-08-27 04:00:00,1.7697249000000017,0.19
2823,2022-08-27 06:00:00,1.6933347,0.2
2824,2022-08-27 08:00:00,1.5540300000000007,0.22
2825,2022-08-27 10:00:00,1.9232307000000006,0.21
2826,2022-08-27 12:00:00,1.7712593999999982,0.19
2827,2022-08-27 14:00:00,1.8150903000000014,0.2
2828,2022-08-27 16:00:00,1.6759251,0.21
2829,2022-08-27 18:00:00,1.7782622999999989,0.2
2830,2022-08-27 20:00:00,1.7343477000000005,0.2
2831,2022-08-27 22:00:00,1.7509482000000003,0.19
2832,2022-08-28 00:00:00,1.7291025,0.21
2833,2022-08-28 02:00:00,1.2162942000000005,0.19
2834,2022-08-28 04:00:00,1.280802599999999,0.21
2835,2022-08-28 06:00:00,1.2628440000000003,0.21
2836,2022-08-28 08:00:00,1.2179574000000006,0.23
2837,2022-08-28 10:00:00,1.296899999999999,0.2
2838,2022-08-28 12:00:00,1.2198780000000007,0.22
2839,2022-08-28 14:00:00,1.26621,0.23
2840,2022-08-28 16:00:00,1.2004541999999996,0.22
2841,2022-08-28 18:00:00,1.2235608,0.21
2842,2022-08-28 20:00:00,1.264329,0.19
2843,2022-08-28 22:00:00,1.2727439999999994,0.19
2844,2022-08-29 00:00:00,1.2524094000000008,0.2
2845,2022-08-29 02:00:00,0.9372319999999995,0.19
2846,2022-08-29 04:00:00,0.9575695999999999,0.19
2847,2022-08-29 06:00:00,0.9811904000000002,0.2
2848,2022-08-29 08:00:00,0.938569599999999,0.21
2849,2022-08-29 10:00:00,0.9312888000000005,0.23
2850,2022-08-29 12:00:00,0.9768736,0.2
2851,2022-08-29 14:00:00,0.9393296000000001,0.21
2852,2022-08-29 16:00:00,0.9793360000000001,0.23
2853,2022-08-29 18:00:00,0.9523407999999999,0.24
2854,2022-08-29 20:00:00,0.9770559999999996,0.23
2855,2022-08-29 22:00:00,0.9715080000000007,0.23
2856,2022-08-30 00:00:00,0.9779224000000002,0.22
2857,2022-08-30 02:00:00,1.2529599999999999,0.19
2858,2022-08-30 04:00:00,1.2665599999999997,0.18
2859,2022-08-30 06:00:00,1.2941000000000003,0.18
2860,2022-08-30 08:00:00,1.17862,0.21
2861,2022-08-30 10:00:00,1.2732600000000003,0.2
2862,2022-08-30 12:00:00,1.2969,0.19
2863,2022-08-30 14:00:00,1.2351199999999993,0.21
2864,2022-08-30 16:00:00,1.2678399999999999,0.21
2865,2022-08-30 18:00:00,1.2777400000000005,0.23
2866,2022-08-30 20:00:00,1.3031200000000005,0.22
2867,2022-08-30 22:00:00,1.2527799999999991,0.24
2868,2022-08-31 00:00:00,1.2491999999999999,0.24
2869,2022-08-31 02:00:00,1.5284570000000022,0.24
2870,2022-08-31 04:00:00,1.561581,0.25
2871,2022-08-31 06:00:00,1.5656969999999995,0.27
2872,2022-08-31 08:00:00,1.5372034999999997,0.23
2873,2022-08-31 10:00:00,1.4839650000000004,0.25
2874,2022-08-31 12:00:00,1.5602090000000004,0.23
2875,2022-08-31 14:00:00,1.4297709999999992,0.28
2876,2022-08-31 16:00:00,1.4483175000000004,0.25
2877,2022-08-31 18:00:00,1.4577010000000012,0.23
2878,2022-08-31 20:00:00,1.4762719999999994,0.22
2879,2022-08-31 22:00:00,1.7700025000000001,0.22
2880,2022-09-01 00:00:00,1.707405,0.23
2881,2022-09-01 02:00:00,0.9535141999999999,0.25
2882,2022-09-01 04:00:00,1.0119584000000001,0.24
2883,2022-09-01 06:00:00,1.0063020000000003,0.22
2884,2022-09-01 08:00:00,0.9852564000000009,0.2
2885,2022-09-01 10:00:00,0.9184223999999993,0.21
2886,2022-09-01 12:00:00,1.0696125999999997,0.19
2887,2022-09-01 14:00:00,0.9607664000000001,0.19
2888,2022-09-01 16:00:00,0.9935356,0.2
2889,2022-09-01 18:00:00,1.0151816000000002,0.2
2890,2022-09-01 20:00:00,0.9814327999999994,0.21
2891,2022-09-01 22:00:00,1.0057647999999997,0.2
2892,2022-09-02 00:00:00,0.9817488000000013,0.18
2893,2022-09-02 02:00:00,1.0561476999999997,0.19
2894,2022-09-02 04:00:00,1.1143448999999996,0.19
2895,2022-09-02 06:00:00,1.0564418000000004,0.21
2896,2022-09-02 08:00:00,1.0754717999999992,0.29
2897,2022-09-02 10:00:00,1.0822361000000003,0.25
2898,2022-09-02 12:00:00,1.0828415999999994,0.2
2899,2022-09-02 14:00:00,1.1019754000000013,0.25
2900,2022-09-02 16:00:00,1.0832048999999995,0.24
2901,2022-09-02 18:00:00,1.0637943000000003,0.22
2902,2022-09-02 20:00:00,1.1253995999999997,0.22
2903,2022-09-02 22:00:00,1.0872012,0.21
2904,2022-09-03 00:00:00,1.0750739,0.22
2905,2022-09-03 02:00:00,1.1807554,0.19
2906,2022-09-03 04:00:00,1.1356697,0.19
2907,2022-09-03 06:00:00,1.1575112999999997,0.2
2908,2022-09-03 08:00:00,1.0888075000000008,0.22
2909,2022-09-03 10:00:00,1.2745545999999992,0.22
2910,2022-09-03 12:00:00,1.1541266000000006,0.23
2911,2022-09-03 14:00:00,1.194369,0.21
2912,2022-09-03 16:00:00,1.1842523000000003,0.2
2913,2022-09-03 18:00:00,1.1890956,0.22
2914,2022-09-03 20:00:00,1.1231033000000001,0.21
2915,2022-09-03 22:00:00,1.2002781999999996,0.21
2916,2022-09-04 00:00:00,1.2076834000000005,0.22
2917,2022-09-04 02:00:00,1.451470699999999,0.24
2918,2022-09-04 04:00:00,1.4287997,0.24
2919,2022-09-04 06:00:00,1.3775266000000004,0.23
2920,2022-09-04 08:00:00,1.4781034,0.26
2921,2022-09-04 10:00:00,1.4352117000000002,0.25
2922,2022-09-04 12:00:00,1.4514706999999998,0.23
2923,2022-09-04 14:00:00,1.4452877000000002,0.21
2924,2022-09-04 16:00:00,1.4356468,0.22
2925,2022-09-04 18:00:00,1.4680045000000004,0.21
2926,2022-09-04 20:00:00,1.4499592999999995,0.21
2927,2022-09-04 22:00:00,1.3646338999999994,0.22
2928,2022-09-05 00:00:00,0.9717120000000006,0.22
2929,2022-09-05 02:00:00,0.9293339999999999,0.22
2930,2022-09-05 04:00:00,0.8958767999999998,0.23
2931,2022-09-05 06:00:00,0.9782997000000002,0.22
2932,2022-09-05 08:00:00,0.9308481,0.25
2933,2022-09-05 10:00:00,0.9500463000000002,0.23
2934,2022-09-05 12:00:00,0.9003308999999998,0.24
2935,2022-09-05 14:00:00,0.8542316999999998,0.22
2936,2022-09-05 16:00:00,0.9874136999999998,0.23
2937,2022-09-05 18:00:00,0.9304953,0.21
2938,2022-09-05 20:00:00,0.9390507000000006,0.2
2939,2022-09-05 22:00:00,0.8824263000000001,0.2
2940,2022-09-06 00:00:00,0.9523835999999996,0.21
2941,2022-09-06 02:00:00,1.0866416000000008,0.22
2942,2022-09-06 04:00:00,1.0834559999999995,0.22
2943,2022-09-06 06:00:00,1.1584672000000007,0.21
2944,2022-09-06 08:00:00,0.9903871999999996,0.19
2945,2022-09-06 10:00:00,1.059432,0.2
2946,2022-09-06 12:00:00,0.9614528000000003,0.21
2947,2022-09-06 14:00:00,1.0208352000000003,0.23
2948,2022-09-06 16:00:00,1.07052,0.2
2949,2022-09-06 18:00:00,1.0774896,0.21
2950,2022-09-06 20:00:00,1.0072832,0.19
2951,2022-09-06 22:00:00,1.0446128000000001,0.19
2952,2022-09-08 00:00:00,1.001088,0.2
2953,2022-09-08 02:00:00,1.1953655999999997,0.2
2954,2022-09-08 04:00:00,1.0828422000000004,0.21
2955,2022-09-08 06:00:00,1.1189178,0.2
2956,2022-09-08 08:00:00,1.1510531999999996,0.23
2957,2022-09-08 10:00:00,1.1258082000000003,0.22
2958,2022-09-08 12:00:00,1.0965240000000007,0.24
2959,2022-09-08 14:00:00,1.1106611999999998,0.21
2960,2022-09-08 16:00:00,1.1355102,0.23
2961,2022-09-08 18:00:00,1.1161458000000002,0.23
2962,2022-09-08 20:00:00,1.1838815999999992,0.29
2963,2022-09-08 22:00:00,1.1510334000000007,0.28
2964,2022-09-09 00:00:00,1.1000088000000001,0.27
2965,2022-09-09 02:00:00,0.9581259999999997,0.2
2966,2022-09-09 04:00:00,1.0002832000000006,0.28
2967,2022-09-09 06:00:00,0.9814835999999998,0.27
2968,2022-09-09 08:00:00,0.9927495999999995,0.3
2969,2022-09-09 10:00:00,0.973778,0.31
2970,2022-09-09 12:00:00,0.9787144000000002,0.29
2971,2022-09-09 14:00:00,1.0446247999999998,0.24
2972,2022-09-09 16:00:00,0.9475652,0.22
2973,2022-09-09 18:00:00,0.9589516000000008,0.23
2974,2022-09-09 20:00:00,0.9531036000000002,0.22
2975,2022-09-09 22:00:00,1.0053571999999997,0.21
2976,2022-09-10 00:00:00,0.9712495999999996,0.21
2977,2022-09-10 02:00:00,1.0919111999999993,0.2
2978,2022-09-10 04:00:00,1.1067048000000006,0.25
2979,2022-09-10 06:00:00,1.0059831999999995,0.25
2980,2022-09-10 08:00:00,1.0968240000000011,0.29
2981,2022-09-10 10:00:00,1.0269407999999993,0.26
2982,2022-09-10 12:00:00,1.1114151999999995,0.27
2983,2022-09-10 14:00:00,1.0418816000000006,0.28
2984,2022-09-10 16:00:00,1.0622872000000012,0.26
2985,2022-09-10 18:00:00,1.1299439999999996,0.26
2986,2022-09-10 20:00:00,1.0981671999999991,0.27
2987,2022-09-10 22:00:00,1.0684144000000009,0.27
2988,2022-09-11 00:00:00,1.0774672,0.26
2989,2022-09-11 02:00:00,1.0975439999999999,0.25
2990,2022-09-11 04:00:00,1.0697575999999998,0.25
2991,2022-09-11 06:00:00,1.1147836,0.25
2992,2022-09-11 08:00:00,1.095664,0.19
2993,2022-09-11 10:00:00,1.1028831999999997,0.2
2994,2022-09-11 12:00:00,1.0800224000000005,0.18
2995,2022-09-11 14:00:00,1.0956452,0.21
2996,2022-09-11 16:00:00,1.1129975999999988,0.22
2997,2022-09-11 18:00:00,1.118242800000001,0.22
2998,2022-09-11 20:00:00,1.0660727999999997,0.23
2999,2022-09-11 22:00:00,1.0998563999999995,0.23
3000,2022-09-12 00:00:00,1.1472135999999993,0.23
3001,2022-09-12 02:00:00,0.9485520000000004,0.27
3002,2022-09-12 04:00:00,0.9738431999999999,0.27
3003,2022-09-12 06:00:00,0.9069279999999993,0.27
3004,2022-09-12 08:00:00,1.029336000000001,0.2
3005,2022-09-12 10:00:00,0.9791935999999994,0.22
3006,2022-09-12 12:00:00,1.0420608000000007,0.21
3007,2022-09-12 14:00:00,1.0659792,0.21
3008,2022-09-12 16:00:00,1.0043791999999996,0.23
3009,2022-09-12 18:00:00,0.9990287999999995,0.23
3010,2022-09-12 20:00:00,1.0460736,0.23
3011,2022-09-12 22:00:00,1.0885248000000007,0.21
3012,2022-09-13 00:00:00,1.0574608000000005,0.21
3013,2022-09-13 02:00:00,0.8588349999999996,0.19
3014,2022-09-13 04:00:00,0.8278050000000001,0.19
3015,2022-09-13 06:00:00,0.854282,0.19
3016,2022-09-13 08:00:00,0.8649829999999997,0.19
3017,2022-09-13 10:00:00,0.7429654999999997,0.2
3018,2022-09-13 12:00:00,0.9143699999999996,0.18
3019,2022-09-13 14:00:00,0.862634,0.2
3020,2022-09-13 16:00:00,0.8631705000000005,0.2
3021,2022-09-13 18:00:00,0.8639970000000001,0.2
3022,2022-09-13 20:00:00,0.8457414999999994,0.29
3023,2022-09-13 22:00:00,0.8159730000000001,0.29
3024,2022-09-14 00:00:00,0.8797005000000007,0.3
3025,2022-09-14 02:00:00,1.1869934999999998,0.3
3026,2022-09-14 04:00:00,1.0867626000000008,0.3
3027,2022-09-14 06:00:00,1.435872899999999,0.28
3028,2022-09-14 08:00:00,1.348577999999999,0.2
3029,2022-09-14 10:00:00,1.495517100000001,0.22
3030,2022-09-14 12:00:00,1.6444659,0.21
3031,2022-09-14 14:00:00,1.278307800000001,0.23
3032,2022-09-14 16:00:00,1.3763672999999994,0.21
3033,2022-09-14 18:00:00,1.4128652999999998,0.22
3034,2022-09-14 20:00:00,1.4729484,0.22
3035,2022-09-14 22:00:00,1.2963027000000011,0.29
3036,2022-09-15 00:00:00,1.373757,0.29
3037,2022-09-15 02:00:00,1.4206037999999999,0.29
3038,2022-09-15 04:00:00,1.4717010000000004,0.28
3039,2022-09-15 06:00:00,1.3199802,0.27
3040,2022-09-15 08:00:00,1.3909665000000004,0.18
3041,2022-09-15 10:00:00,1.3495019999999993,0.19
3042,2022-09-15 12:00:00,1.3868547,0.18
3043,2022-09-15 14:00:00,1.423422,0.19
3044,2022-09-15 16:00:00,1.4585339999999993,0.18
3045,2022-09-15 18:00:00,1.4005992,0.19
3046,2022-09-15 20:00:00,1.423583700000001,0.2
3047,2022-09-15 22:00:00,1.5392684999999997,0.2
3048,2022-09-16 00:00:00,1.5185939999999996,0.2
3049,2022-09-16 02:00:00,1.1966764000000003,0.29
3050,2022-09-16 04:00:00,1.211095999999999,0.29
3051,2022-09-16 06:00:00,1.1876900000000006,0.29
3052,2022-09-16 08:00:00,1.1911679999999998,0.24
3053,2022-09-16 10:00:00,1.2069223999999998,0.25
3054,2022-09-16 12:00:00,1.2276399999999994,0.27
3055,2022-09-16 14:00:00,1.2145927999999997,0.25
3056,2022-09-16 16:00:00,1.218315200000001,0.28
3057,2022-09-16 18:00:00,1.1641523999999992,0.26
3058,2022-09-16 20:00:00,1.2212104000000006,0.26
3059,2022-09-16 22:00:00,1.1221719999999993,0.25
3060,2022-09-17 00:00:00,1.2199319999999994,0.25
3061,2022-09-17 02:00:00,1.0717523000000004,0.29
3062,2022-09-17 04:00:00,1.0893290999999998,0.27
3063,2022-09-17 06:00:00,1.1137567000000004,0.27
3064,2022-09-17 08:00:00,1.0758005,0.27
3065,2022-09-17 10:00:00,1.0826859000000006,0.26
3066,2022-09-17 12:00:00,1.079779499999999,0.24
3067,2022-09-17 14:00:00,1.1165766000000006,0.22
3068,2022-09-17 16:00:00,1.1273026000000006,0.21
3069,2022-09-17 18:00:00,1.1415058999999994,0.28
3070,2022-09-17 20:00:00,1.1620236999999998,0.23
3071,2022-09-17 22:00:00,1.1522492,0.23
3072,2022-09-18 00:00:00,1.0911629000000005,0.23
3073,2022-09-18 02:00:00,1.0534526999999994,0.23
3074,2022-09-18 04:00:00,1.1450750000000007,0.23
3075,2022-09-18 06:00:00,1.0443898999999996,0.25
3076,2022-09-18 08:00:00,1.0891986000000002,0.24
3077,2022-09-18 10:00:00,1.0357997999999997,0.26
3078,2022-09-18 12:00:00,1.0954089,0.27
3079,2022-09-18 14:00:00,1.0651724000000002,0.26
3080,2022-09-18 16:00:00,1.0839662999999995,0.25
3081,2022-09-18 18:00:00,1.075262099999999,0.25
3082,2022-09-18 20:00:00,1.0793045,0.25
3083,2022-09-18 22:00:00,1.068628,0.13
3084,2022-09-19 00:00:00,1.0963542999999998,0.13
3085,2022-09-19 02:00:00,1.1413537999999996,0.23
3086,2022-09-19 04:00:00,1.190926800000001,0.29
3087,2022-09-19 06:00:00,1.1429023999999997,0.29
3088,2022-09-19 08:00:00,1.1625357999999995,0.28
3089,2022-09-19 10:00:00,1.1685700000000006,0.26
3090,2022-09-19 12:00:00,1.1434185999999997,0.27
3091,2022-09-19 14:00:00,1.1565016,0.26
3092,2022-09-19 16:00:00,1.2229133999999997,0.28
3093,2022-09-19 18:00:00,1.1527636000000006,0.28
3094,2022-09-19 20:00:00,1.1359781999999994,0.27
3095,2022-09-19 22:00:00,1.1428846000000001,0.26
3096,2022-09-20 00:00:00,1.2006812000000004,0.26
3097,2022-09-20 02:00:00,1.3422448000000002,0.27
3098,2022-09-20 04:00:00,1.3711568000000003,0.27
3099,2022-09-20 06:00:00,1.3431600000000004,0.27
3100,2022-09-20 08:00:00,1.3767727999999997,0.24
3101,2022-09-20 10:00:00,1.2919920000000003,0.25
3102,2022-09-20 12:00:00,1.4095744000000006,0.27
3103,2022-09-20 14:00:00,1.4077439999999997,0.25
3104,2022-09-20 16:00:00,1.3647920000000004,0.28
3105,2022-09-20 18:00:00,1.3577823999999992,0.25
3106,2022-09-20 20:00:00,1.3693056000000008,0.23
3107,2022-09-20 22:00:00,1.3523535999999994,0.23
3108,2022-09-21 00:00:00,1.3481312000000005,0.23
3109,2022-09-21 02:00:00,1.6811949000000006,0.19
3110,2022-09-21 04:00:00,1.6614590999999992,0.19
3111,2022-09-21 06:00:00,1.6890425999999985,0.24
3112,2022-09-21 08:00:00,1.7069136000000003,0.2
3113,2022-09-21 10:00:00,1.6726479000000012,0.21
3114,2022-09-21 12:00:00,1.7674937000000002,0.22
3115,2022-09-21 14:00:00,1.6575481999999986,0.2
3116,2022-09-21 16:00:00,1.7069913000000008,0.21
3117,2022-09-21 18:00:00,1.6391073999999994,0.21
3118,2022-09-21 20:00:00,1.704582600000001,0.17
3119,2022-09-21 22:00:00,1.7380453999999985,0.17
3120,2022-09-22 00:00:00,1.6697730000000002,0.17
3121,2022-09-22 02:00:00,1.3957228000000004,0.17
3122,2022-09-22 04:00:00,1.3733990000000003,0.24
3123,2022-09-22 06:00:00,1.4635382000000003,0.24
3124,2022-09-22 08:00:00,1.311407199999998,0.21
3125,2022-09-22 10:00:00,1.3784208,0.23
3126,2022-09-22 12:00:00,1.4555201999999994,0.21
3127,2022-09-22 14:00:00,1.3626591000000008,0.22
3128,2022-09-22 16:00:00,1.4285544000000001,0.2
3129,2022-09-22 18:00:00,1.3827673999999994,0.21
3130,2022-09-22 20:00:00,1.3212820000000007,0.22
3131,2022-09-22 22:00:00,1.4258535999999993,0.22
3132,2022-09-23 00:00:00,1.3893084,0.22
3133,2022-09-23 02:00:00,1.610135099999999,0.18
3134,2022-09-23 04:00:00,1.7108028000000015,0.18
3135,2022-09-23 06:00:00,1.675672199999998,0.18
3136,2022-09-23 08:00:00,1.7316567000000023,0.24
3137,2022-09-23 10:00:00,1.8290096999999992,0.24
3138,2022-09-23 12:00:00,1.7606798999999993,0.23
3139,2022-09-23 14:00:00,1.7339274000000007,0.26
3140,2022-09-23 16:00:00,1.7386514999999987,0.26
3141,2022-09-23 18:00:00,1.7042777999999998,0.25
3142,2022-09-23 20:00:00,1.7438454000000005,0.22
3143,2022-09-23 22:00:00,1.7107245000000006,0.24
3144,2022-09-24 00:00:00,1.7545724999999999,0.28
3145,2022-09-24 02:00:00,1.1455327999999994,0.28
3146,2022-09-24 04:00:00,1.0647738000000009,0.28
3147,2022-09-24 06:00:00,1.1577337999999988,0.26
3148,2022-09-24 08:00:00,1.066516800000001,0.23
3149,2022-09-24 10:00:00,1.139490399999999,0.24
3150,2022-09-24 12:00:00,1.1576840000000006,0.23
3151,2022-09-24 14:00:00,1.1665484,0.21
3152,2022-09-24 16:00:00,1.1032028,0.22
3153,2022-09-24 18:00:00,1.1148891999999995,0.22
3154,2022-09-24 20:00:00,1.1087970000000003,0.2
3155,2022-09-24 22:00:00,1.1318543999999995,0.21
3156,2022-09-25 00:00:00,1.1590784000000003,0.2
3157,2022-09-25 02:00:00,1.0062503999999997,0.21
3158,2022-09-25 04:00:00,1.0108098000000005,0.24
3159,2022-09-25 06:00:00,1.0602746999999997,0.23
3160,2022-09-25 08:00:00,1.0086678,0.2
3161,2022-09-25 10:00:00,1.0026702000000007,0.2
3162,2022-09-25 12:00:00,1.0154610000000006,0.21
3163,2022-09-25 14:00:00,1.0202804999999993,0.18
3164,2022-09-25 16:00:00,1.0043990999999997,0.19
3165,2022-09-25 18:00:00,1.0213362000000008,0.19
3166,2022-09-25 20:00:00,0.9815408999999998,0.2
3167,2022-09-25 22:00:00,0.9516906,0.21
3168,2022-09-26 00:00:00,1.0149867000000006,0.24
3169,2022-09-26 02:00:00,1.6991743999999978,0.24
3170,2022-09-26 04:00:00,1.6921088000000006,0.25
3171,2022-09-26 06:00:00,1.6323072000000018,0.25
3172,2022-09-26 08:00:00,1.6740351999999987,0.28
3173,2022-09-26 10:00:00,1.6130560000000012,0.26
3174,2022-09-26 12:00:00,1.716582399999999,0.25
3175,2022-09-26 14:00:00,1.6883200000000005,0.23
3176,2022-09-26 16:00:00,1.7417727999999997,0.23
3177,2022-09-26 18:00:00,1.7613311999999999,0.22
3178,2022-09-26 20:00:00,1.7345535999999995,0.2
3179,2022-09-26 22:00:00,1.7202432000000005,0.23
3180,2022-09-27 00:00:00,1.7407743999999996,0.23
3181,2022-09-27 02:00:00,1.2798988000000007,0.24
3182,2022-09-27 04:00:00,1.3465610000000001,0.26
3183,2022-09-27 06:00:00,1.3259871999999995,0.22
3184,2022-09-27 08:00:00,1.2948563000000004,0.2
3185,2022-09-27 10:00:00,1.2995655,0.2
3186,2022-09-27 12:00:00,1.3610939000000004,0.21
3187,2022-09-27 14:00:00,1.2996041,0.19
3188,2022-09-27 16:00:00,1.3327229,0.19
3189,2022-09-27 18:00:00,1.2995847999999994,0.21
3190,2022-09-27 20:00:00,1.2822726999999998,0.2
3191,2022-09-27 22:00:00,1.3735424000000007,0.23
3192,2022-09-28 00:00:00,1.2961301,0.22
3193,2022-09-28 02:00:00,1.2977629999999996,0.22
3194,2022-09-28 04:00:00,1.3093448000000008,0.24
3195,2022-09-28 06:00:00,1.2847649999999993,0.23
