Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH_T,OH_interfacial_L,OH_P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,BEV1L,BEV1V_water,BEV1V_petrol,BEV1T_water,Water,Vlagomer
2023-01-03 04:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.1509434,0.6521738,0.2727273,0.33333334,0.53333336,0.69325155,0.4666667,1.0,0.09523812,0.0,0.85636854,0.9014778,0.090909086,0.83928573,0.8959628,0.4830287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40860218,0.4015264,0.0,0.0,0.11034523,0.1
2023-01-03 06:00:00,0.058823466,0.33333334,0.23076937,0.2857141,0.1509434,0.6086956,0.13636366,0.33333334,0.53333336,0.69325155,0.19999999,1.0,0.09523812,0.0,0.7967479,0.9326765,0.090909086,0.83928573,0.9363354,0.9649384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48387098,0.4821765,0.0,0.0,0.08796838,0.11
2023-01-03 08:00:00,0.11764693,0.33333334,0.30769235,0.2857141,0.5283019,0.6521738,0.54545456,0.33333334,0.53333336,0.63190186,0.33333334,1.0,0.09523812,0.0,0.82655823,0.9441707,0.090909086,0.83928573,0.9347826,0.4968295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322581,0.5341567,0.0,0.0,0.10322937,0.1
2023-01-03 10:00:00,0.17647071,0.33333334,0.30769235,0.2857141,0.16981132,0.6086956,0.40909094,0.33333334,0.53333336,0.63190186,0.53333336,1.0,0.09523812,0.0,0.9078591,0.9064039,0.090909086,0.83928573,0.9052795,0.4852667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60215056,0.60895246,0.0,0.0,0.08838719,0.09
2023-01-03 12:00:00,0.17647071,0.33333334,0.30769235,0.2857141,0.1509434,0.5652174,0.22727278,0.33333334,0.53333336,0.69325155,0.19999999,1.0,0.09523812,0.0,0.8130081,0.91133004,0.090909086,0.83928573,0.9052795,0.49608353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65053767,0.66029114,0.0,0.0,0.12887233,0.09
2023-01-03 14:00:00,0.058823466,0.33333334,0.23076937,0.2857141,0.1509434,0.6086956,0.13636366,0.33333334,0.53333336,0.63190186,0.13333333,1.0,0.09523812,0.0,0.82384825,0.8752052,0.090909086,0.83928573,0.8835404,0.8101454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7258065,0.7388962,0.0,0.0,0.11350438,0.11
2023-01-03 16:00:00,0.17647071,0.33333334,0.30769235,0.2857141,0.1509434,0.6521738,0.09090912,0.33333334,0.53333336,0.63190186,0.40000004,1.0,0.09523812,0.0,0.9078591,0.94909686,0.090909086,0.83928573,0.94409937,0.5139873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516,0.82065576,0.0,0.0,0.1065311,0.1
2023-01-03 18:00:00,0.11764693,0.33333334,0.23076937,0.2857141,0.1509434,0.5652174,0.22727278,0.33333334,0.53333336,0.7546012,0.33333334,1.0,0.09523812,0.0,0.84823847,0.95730704,0.090909086,0.83928573,0.95807457,0.5479298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817204,0.893754,0.0,0.0,0.094420284,0.08
2023-01-03 20:00:00,0.058823466,0.33333334,0.153846,0.2857141,0.13207547,0.6521738,0.18181822,0.33333334,0.53333336,0.69325155,0.19999999,0.625,0.047619045,0.0,0.8102981,0.90804595,0.090909086,0.83928573,0.90372676,0.49123457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655914,0.35577476,0.0,0.0,0.12800346,0.08
2023-01-04 00:00:00,0.29411766,0.33333334,0.38461533,0.2857141,0.2264151,0.5652174,0.3636364,0.33333334,0.53333336,0.7546012,0.26666668,0.625,0.09523812,0.0,0.8780488,0.90311986,0.092727266,0.8214286,0.9145963,0.49533755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49462366,0.49372467,0.0,0.0,0.13997167,0.1
2023-01-04 02:00:00,0.35294116,0.33333334,0.30769235,0.2857141,0.1509434,0.6521738,0.18181822,0.33333334,0.53333336,0.7546012,0.19999999,0.75,0.09523812,0.0,0.85636854,0.89326763,0.09454545,0.8750001,0.89285713,0.49086162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215054,0.52260846,0.0,0.0,0.35400003,0.1
2023-01-04 04:00:00,0.2352942,0.33333334,0.23076937,0.2857141,0.1509434,0.6521738,0.18181822,0.41666666,0.53333336,0.7546012,0.0,0.75,0.09523812,0.0,0.8157182,0.8883415,0.092727266,0.857143,0.8850932,0.53673995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967742,0.6032185,0.0,0.0,0.2801842,0.1
2023-01-04 06:00:00,0.11764693,0.33333334,0.23076937,0.2857141,0.1509434,0.6086956,0.40909094,0.41666666,0.53333336,0.69325155,0.53333336,0.75,0.09523812,0.0,0.86720866,0.93431854,0.092727266,0.857143,0.93167704,0.50876534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.6772792,0.0,0.0,0.2780756,0.11
2023-01-04 08:00:00,0.17647071,0.33333334,0.153846,0.2857141,0.1509434,0.6521738,0.2727273,0.41666666,0.53333336,0.69325155,0.33333334,0.75,0.09523812,0.0,0.8401084,0.92282426,0.092727266,0.857143,0.91770184,0.50354344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74731183,0.76099014,0.0,0.0,0.29134637,0.09
2023-01-04 10:00:00,0.41176462,0.33333334,0.4615383,0.2857141,0.1509434,0.695652,0.3636364,0.41666666,0.53333336,0.7546012,0.26666668,0.875,0.09523812,0.0,0.82655823,0.88505745,0.098181814,0.8928572,0.88975155,0.92092496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8172043,0.83130836,0.0,0.0,0.29734582,0.1
2023-01-04 12:00:00,0.35294116,0.33333334,0.4615383,0.2857141,0.1509434,0.73913044,0.54545456,0.41666666,0.53333336,0.8159509,0.6666667,0.875,0.09523812,0.0,0.92411923,0.94909686,0.098181814,0.8928572,0.9503106,0.53151804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924731,0.90389884,0.0,0.0,0.36723006,0.1
2023-01-04 14:00:00,0.41176462,0.33333334,0.5384613,0.2857141,0.1509434,0.73913044,0.3636364,0.41666666,0.53333336,0.7546012,0.53333336,0.875,0.09523812,0.0,0.8780488,0.93103445,0.098181814,0.8928572,0.92701864,0.5001865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354839,0.9435556,0.0,0.0,0.3856704,0.08
2023-01-04 16:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.1509434,0.6521738,0.18181822,0.41666666,0.53333336,0.8159509,0.33333334,0.875,0.09523812,0.0,0.8319783,0.90311986,0.098181814,0.8928572,0.9052795,0.49086162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387097,0.32738546,0.0,0.0,0.35121122,0.11
2023-01-04 18:00:00,0.058823466,0.33333334,0.153846,0.2857141,0.1509434,0.6086956,0.18181822,0.41666666,0.53333336,0.63190186,0.26666668,0.875,0.09523812,0.0,0.8509485,0.92282426,0.098181814,0.8928572,0.9161491,0.4916076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870968,0.37860376,0.0,0.0,0.29696485,0.11
2023-01-04 20:00:00,0.11764693,0.33333334,0.30769235,0.2857141,0.13207547,0.6521738,0.3636364,0.33333334,0.46666667,0.38650307,0.4666667,0.875,0.09523812,0.0,0.72628725,0.91297203,0.092727266,0.857143,0.9021739,0.48638564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46236563,0.4590935,0.0,0.0,0.25179246,0.12
2023-01-05 00:00:00,0.11764693,0.33333334,0.153846,0.2857141,0.1509434,0.6086956,0.09090912,0.25,0.53333336,0.69325155,0.06666666,0.875,0.047619045,0.0,0.80487806,0.91133004,0.092727266,0.857143,0.9301243,0.9832152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61290324,0.6204071,0.0,0.0,0.26000938,0.11
2023-01-05 02:00:00,0.0,0.33333334,0.07692301,0.2857141,0.18867925,0.6086956,0.40909094,0.5,0.53333336,0.69325155,0.26666668,0.875,0.047619045,0.0,0.8617886,0.955665,0.089090906,0.8214286,0.9456522,0.5106303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45161292,0.4475453,0.0,0.0,0.17505428,0.12
2023-01-05 04:00:00,0.11764693,0.33333334,0.30769235,0.2857141,0.16981132,0.6086956,0.22727278,0.33333334,0.53333336,0.69325155,0.19999999,0.875,0.047619045,0.0,0.83739835,0.93596053,0.090909086,0.83928573,0.92701864,0.49384552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161291,0.5168344,0.0,0.0,0.17288324,0.12
2023-01-05 06:00:00,0.17647071,0.33333334,0.30769235,0.2857141,0.16981132,0.6086956,0.22727278,0.33333334,0.53333336,0.5705522,0.19999999,0.875,0.047619045,0.0,0.7831978,0.90311986,0.092727266,0.857143,0.89440995,0.45729202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913979,0.5974845,0.0,0.0,0.17400053,0.1
2023-01-05 08:00:00,0.17647071,0.33333334,0.30769235,0.2857141,0.16981132,0.5652174,0.3636364,0.33333334,0.53333336,0.69325155,0.40000004,0.875,0.047619045,0.0,0.7425474,0.92775035,0.092727266,0.857143,0.93167704,0.5255501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66129035,0.67162544,0.0,0.0,0.17058508,0.08
2023-01-05 10:00:00,0.058823466,0.33333334,0.23076937,0.2857141,0.1509434,0.6521738,0.13636366,0.25,0.53333336,0.5705522,0.26666668,0.875,0.047619045,0.0,0.7154471,0.9162561,0.092727266,0.857143,0.91149074,0.98246914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7096774,0.7222155,0.0,0.0,0.17677525,0.1
2023-01-05 12:00:00,0.0,0.33333334,0.153846,0.2857141,0.1509434,0.5652174,0.3636364,0.25,0.53333336,0.63190186,0.4666667,0.875,0.047619045,0.0,0.75609756,0.8801313,0.092727266,0.857143,0.8881988,0.9406937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849462,0.79914993,0.0,0.0,0.16650772,0.09
2023-01-05 14:00:00,0.17647071,0.33333334,0.30769235,0.2857141,0.1509434,0.6086956,0.18181822,0.25,0.53333336,0.5705522,0.26666668,0.875,0.047619045,0.0,0.6991869,0.9326765,0.092727266,0.857143,0.92391306,0.51025736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333334,0.84716034,0.0,0.0,0.16419901,0.11
2023-01-05 16:00:00,0.2352942,0.33333334,0.30769235,0.2857141,0.1509434,0.5652174,0.3636364,0.25,0.53333336,0.63190186,0.4666667,0.875,0.047619045,0.0,0.7154471,0.96880126,0.092727266,0.857143,0.95807457,0.5755315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91397846,0.92390764,0.0,0.0,0.19523454,0.1
2023-01-05 18:00:00,0.11764693,0.33333334,0.30769235,0.2857141,0.2264151,0.6086956,0.18181822,0.25,0.53333336,0.63190186,0.26666668,0.875,0.047619045,0.0,0.6802168,0.93431854,0.092727266,0.857143,0.92701864,0.5001865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327957,0.31609124,0.0,0.0,0.16055056,0.1
2023-01-05 20:00:00,0.35294116,0.33333334,0.153846,0.2857141,0.18867925,0.6521738,0.22727278,0.33333334,0.53333336,0.63190186,0.26666668,0.875,0.047619045,0.0,0.72899723,0.9408867,0.089090906,0.8214286,0.93788826,0.5151063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38172048,0.3728965,0.0,0.0,0.18042898,0.14
2023-01-06 00:00:00,0.35294116,0.33333334,0.38461533,0.2857141,0.16981132,0.6521738,0.40909094,0.33333334,0.53333336,0.7546012,0.19999999,1.0,0.2857143,0.0,0.7642276,0.89655167,0.092727266,0.857143,0.9130435,0.50130546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50537634,0.5052862,0.0,0.0,0.17581151,0.12
2023-01-06 02:00:00,0.0,0.33333334,0.23076937,0.2857141,0.16981132,0.6086956,0.13636366,0.41666666,0.53333336,0.69325155,0.13333333,1.0,0.2857143,0.0,0.7127371,0.92282426,0.089090906,0.8214286,0.9223603,0.96978736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5752688,0.5802558,0.0,0.0,0.16697577,0.12
2023-01-06 04:00:00,0.35294116,0.33333334,0.30769235,0.2857141,0.18867925,0.6086956,0.0,0.33333334,0.53333336,0.63190186,0.0,1.0,0.19047621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66129035,0.88782054,0.81666666,0.82142854,0.8958652,0.97975135,0.99999994,0.6451613,0.6546105,0.0,0.0,0.1580914,0.1
2023-01-06 06:00:00,0.11764693,0.33333334,0.30769235,0.2857141,0.18867925,0.6086956,0.0,0.33333334,0.53333336,0.5705522,0.0,1.0,0.19047621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424731,0.8894231,0.81666666,0.82142854,0.8897396,0.43694496,0.0,0.7150538,0.72778904,0.0,0.0,0.13550566,0.11
2023-01-06 08:00:00,0.11764693,0.33333334,0.30769235,0.2857141,0.18867925,0.5652174,0.0,0.33333334,0.53333336,0.63190186,0.0,1.0,0.19047621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62903225,0.90865386,0.81666666,0.82142854,0.9096477,0.442984,0.0,0.76344085,0.7774303,0.0,0.0,0.16134526,0.08
2023-01-06 10:00:00,0.17647071,0.33333334,0.38461533,0.2857141,0.18867925,0.5652174,0.5909091,0.33333334,0.53333336,0.63190186,0.4666667,1.0,0.19047621,0.0,0.73170733,0.9622331,0.089090906,0.8214286,0.96428573,0.5057814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4731183,0.47062832,0.0,0.0,0.1751583,0.09
2023-01-06 12:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.20754717,0.6086956,0.18181822,0.33333334,0.53333336,0.5705522,0.4666667,1.0,0.19047621,0.0,0.7425474,0.91954017,0.089090906,0.8214286,0.92701864,0.92017895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430108,0.5456915,0.0,0.0,0.17822076,0.1
2023-01-06 14:00:00,0.29411766,0.33333334,0.5384613,0.2857141,0.16981132,0.5652174,0.13636366,0.33333334,0.53333336,0.63190186,0.19999999,1.0,0.19047621,0.0,0.67750674,0.92610836,0.090909086,0.83928573,0.9254658,0.49309954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58602154,0.5917505,0.0,0.0,0.18351099,0.1
2023-01-06 16:00:00,0.17647071,0.33333334,0.38461533,0.2857141,0.16981132,0.5652174,0.31818187,0.33333334,0.53333336,0.5705522,0.13333333,1.0,0.19047621,0.0,0.6991869,0.9507389,0.090909086,0.83928573,0.89906836,0.49944046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655914,0.6659583,0.0,0.0,0.16628988,0.08
2023-01-06 18:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.16981132,0.6521738,0.31818187,0.41666666,0.6,0.5705522,0.40000004,1.0,0.2857143,0.0,0.6910569,0.9589491,0.092727266,0.857143,0.95652175,0.19060048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311828,0.74444306,0.0,0.0,0.16112198,0.11
2023-01-06 20:00:00,0.17647071,0.33333334,0.38461533,0.2857141,0.1509434,0.6086956,0.18181822,0.25,0.53333336,0.63190186,0.19999999,1.0,0.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123656,0.94230765,0.81666666,0.82142854,0.92955583,0.40319717,0.0,0.7903226,0.80454975,0.0,0.0,0.18628633,0.09
2023-01-08 00:00:00,0.2352942,0.33333334,0.4615383,0.2857141,0.33962268,0.47826076,0.3636364,0.25,0.53333336,0.63190186,0.53333336,1.0,0.2857143,0.0,0.8102981,0.94581276,0.087272726,0.8214286,0.9503106,0.43267435,1.0,0.82526886,0.92147434,0.81666666,0.82142854,0.891271,0.3143872,0.99999994,0.6666667,0.6772792,0.0,0.5294118,0.1863471,0.16
2023-01-08 02:00:00,0.17647071,0.33333334,0.38461533,0.2857141,0.16981132,0.43478253,0.0,0.33333334,0.53333336,0.5705522,0.06666666,1.0,0.09523812,0.0,0.78590786,0.9376026,0.087272726,0.83928573,0.9254658,0.41104063,1.0,0.766129,0.9246795,0.81666666,0.8392857,0.883614,0.32184726,0.99999994,0.76344085,0.7774303,0.0,0.0,0.16457005,0.15
2023-01-08 04:00:00,0.17647071,0.33333334,0.38461533,0.2857141,0.16981132,0.43478253,0.0,0.33333334,0.53333336,0.5705522,0.06666666,1.0,0.09523812,0.0,0.78590786,0.88177335,0.087272726,0.8214286,0.8835404,0.79820955,1.0,0.8064516,0.92147434,0.81666666,0.8392857,0.9050535,0.32859683,0.99999994,0.8387097,0.8524132,0.0,0.0,0.14619018,0.15
2023-01-08 06:00:00,0.17647071,0.33333334,0.23076937,0.2857141,0.20754717,0.6086956,0.68181825,0.25,0.53333336,0.63190186,0.8000001,1.0,0.38095236,0.0,0.76964766,0.9392446,0.089090906,0.8214286,0.92701864,0.42446846,1.0,0.77956986,0.92788464,0.81666666,0.82142854,0.9081163,0.33108348,0.99999994,0.8763441,0.8886616,0.0,0.0,0.14537421,0.15
2023-01-08 08:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.3018868,0.6521738,0.6363637,0.25,0.53333336,0.63190186,0.73333335,0.25,0.38095236,0.0,0.80487806,0.9638752,0.089090906,0.8214286,0.9347826,0.4382693,1.0,0.7930107,0.92628205,0.81666666,0.82142854,0.9065849,0.32575488,0.99999994,0.5,0.49949872,0.0,0.0,0.12727639,0.12
2023-01-08 10:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.26415095,0.6521738,0.5909091,0.25,0.53333336,0.63190186,0.73333335,0.25,0.38095236,0.0,0.7479675,0.97536945,0.089090906,0.8214286,0.95962733,0.5020515,1.0,0.66935486,0.92788464,0.81666666,0.82142854,0.91117907,0.322913,0.99999994,0.1774194,0.16242296,0.0,0.0,0.15103069,0.12
2023-01-08 12:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.1509434,0.6086956,0.5909091,0.25,0.53333336,0.63190186,0.8000001,0.25,0.4285714,0.0,0.79403794,0.9376026,0.089090906,0.8214286,0.93167704,0.9832152,1.0,0.7983871,0.9198718,0.81666666,0.82142854,0.9050535,0.32362345,0.99999994,0.26881725,0.25458118,0.0,0.0,0.15463716,0.15
2023-01-08 14:00:00,0.2352942,0.33333334,0.38461533,0.2857141,0.18867925,0.6521738,0.6363637,0.25,0.53333336,0.63190186,0.8000001,0.25,0.4285714,0.0,0.8292683,0.90476185,0.089090906,0.8214286,0.89751554,0.4151436,1.0,0.8225807,0.92948717,0.81666666,0.82142854,0.9157733,0.33960924,0.99999994,0.327957,0.31609124,0.0,0.0,0.15503004,0.15
2023-01-08 16:00:00,0.2352942,0.33333334,0.30769235,0.2857141,0.018867925,0.5652174,0.6363637,0.25,0.53333336,0.63190186,0.8000001,0.25,0.4285714,0.0,0.802168,0.9146141,0.089090906,0.8214286,0.9021739,0.38828793,1.0,0.7930107,0.9342948,0.81666666,0.82142854,0.9157733,0.32326823,0.99999994,0.40322584,0.3957924,0.0,0.0,0.16626751,0.12
2023-01-08 18:00:00,0.2352942,0.33333334,0.30769235,0.2857141,0.16981132,0.5652174,0.6363637,0.25,0.53333336,0.63190186,0.8000001,0.25,0.4285714,0.0,0.56639564,0.94581276,0.089090906,0.8214286,0.9332298,0.40917563,1.0,0.61290324,0.93910253,0.81666666,0.82142854,0.9203674,0.3268206,0.99999994,0.4731183,0.47062832,0.0,0.0,0.172332,0.12
2023-01-08 20:00:00,0.2352942,0.33333334,0.30769235,0.2857141,0.2264151,0.5652174,0.6363637,0.25,0.53333336,0.63190186,0.8000001,0.25,0.4285714,0.0,0.78590786,0.89983577,0.089090906,0.8214286,0.8881988,0.3916449,1.0,0.79569894,0.9455128,0.81666666,0.82142854,0.92649305,0.33037302,0.99999994,0.5322581,0.5341567,0.0,0.0,0.13599537,0.1
2023-01-09 00:00:00,0.2352942,0.33333334,0.4615383,0.2857141,0.20754717,0.5217392,0.68181825,0.25,0.53333336,0.63190186,0.8000001,0.125,0.4285714,0.0,0.78590786,0.9441707,0.089090906,0.8214286,0.9347826,0.4371503,1.0,0.8064516,0.93910253,0.81666666,0.8392857,0.9203674,0.33641207,0.99999994,0.6451613,0.6546105,0.0,0.0,0.15594174,0.1
2023-01-09 02:00:00,0.17647071,0.33333334,0.38461533,0.2857141,0.16981132,0.43478253,0.0,0.33333334,0.53333336,0.5705522,0.06666666,1.0,0.09523812,0.0,0.7588076,0.96880126,0.08545454,0.8750001,0.95652175,0.5479298,1.0,0.63978493,0.9455128,0.81666666,0.8392857,0.9234302,0.33854353,0.99999994,0.7258065,0.7388962,0.0,0.0,0.1122316,0.21
2023-01-09 04:00:00,0.17647071,0.33333334,0.30769235,0.14285706,0.1509434,0.43478253,0.5909091,0.33333334,0.6,0.0,0.8000001,0.125,0.09523812,0.0,0.8130081,0.95402294,0.087272726,0.8214286,0.9503106,0.46922788,1.0,0.8333334,0.9375,0.8,0.8035714,0.91883606,0.33854353,0.99999994,0.7903226,0.80454975,0.0,0.0,0.11110899,0.22
2023-01-09 06:00:00,0.17647071,0.33333334,0.30769235,0.14285706,0.05660376,0.43478253,0.5909091,0.33333334,0.6,0.0,0.8000001,0.125,0.09523812,0.0,0.7967479,0.90311986,0.087272726,0.8214286,0.89285713,0.40917563,1.0,0.75,0.9407051,0.81666666,0.82142854,0.91883606,0.33889878,0.99999994,0.8655914,0.87839663,0.0,0.0,0.12125802,0.18
2023-01-09 08:00:00,0.17647071,0.33333334,0.38461533,0.14285706,0.05660376,0.47826076,0.6363637,0.33333334,0.6666667,0.01840502,0.73333335,0.125,0.38095236,0.0,0.78590786,0.9655172,0.089090906,0.83928573,0.9332298,0.99999994,1.0,0.78494626,0.92147434,0.81666666,0.8392857,0.9142419,0.34138542,0.99999994,0.44623658,0.44178456,0.0,0.0,0.12863703,0.11
2023-01-09 10:00:00,0.17647071,0.33333334,0.38461533,0.21428522,0.05660376,0.47826076,0.6363637,0.33333334,0.6666667,0.01840502,0.8000001,0.125,0.4285714,0.0,0.80487806,0.9507389,0.089090906,0.8214286,0.939441,0.840358,1.0,0.72849464,0.9342948,0.8,0.82142854,0.9173047,0.34529307,0.99999994,0.26881725,0.25458118,0.0,0.0,0.11312604,0.1
2023-01-09 12:00:00,0.17647071,0.33333334,0.38461533,0.21428522,0.05660376,0.47826076,0.6363637,0.33333334,0.6666667,0.01840502,0.8000001,0.125,0.4285714,0.0,0.7669376,0.9507389,0.090909086,0.83928573,0.939441,0.43976128,1.0,0.7876344,0.9503205,0.8333333,0.8392857,0.92955583,0.34493783,0.99999994,0.327957,0.31609124,0.0,0.0,0.10095999,0.09
2023-01-09 14:00:00,0.17647071,0.33333334,0.30769235,0.2857141,0.11320755,0.47826076,0.6363637,0.33333334,0.6666667,0.01840502,0.8000001,0.125,0.47619045,0.0,0.78590786,0.90476185,0.090909086,0.83928573,0.88975155,0.39462885,1.0,0.7876344,0.9503205,0.8333333,0.8392857,0.9326186,0.39964476,0.99999994,0.3870968,0.37860376,0.0,0.0,0.11522518,0.09
2023-01-09 16:00:00,0.17647071,0.33333334,0.23076937,0.21428522,0.13207547,0.47826076,0.6363637,0.33333334,0.6666667,0.01840502,0.8000001,0.375,0.47619045,0.0,0.80487806,0.92610836,0.090909086,0.857143,0.9145963,0.41738155,1.0,0.7876344,0.9503205,0.8333333,0.8392857,0.9280244,0.5026643,0.99999994,0.19354841,0.17838192,0.0,0.0,0.122111365,0.08
2023-01-09 18:00:00,0.17647071,0.33333334,0.30769235,0.21428522,0.13207547,0.47826076,0.6363637,0.33333334,0.6666667,0.01840502,0.8000001,0.375,0.47619045,0.0,0.63414633,0.90804595,0.090909086,0.83928573,0.9083851,0.4666169,1.0,0.66935486,0.93589747,0.8333333,0.8392857,0.92649305,0.54245114,0.99999994,0.24193549,0.22706068,0.0,0.0,0.13748546,0.08
2023-01-09 20:00:00,0.17647071,0.33333334,0.30769235,0.071428195,0.0,0.47826076,0.68181825,0.33333334,0.53333336,0.01840502,0.8000001,0.875,0.47619045,0.0,0.8130081,0.94909686,0.089090906,0.8214286,0.93788826,0.43565834,1.0,0.8064516,0.9455128,0.81666666,0.8392857,0.9280244,0.3374778,0.99999994,0.28494626,0.2712351,0.0,0.0,0.12734556,0.09
2023-01-10 00:00:00,0.17647071,0.33333334,0.4615383,0.071428195,0.13207547,0.47826076,0.6363637,0.33333334,0.53333336,0.01840502,0.8000001,0.875,0.47619045,0.0,0.7588076,0.9326765,0.089090906,0.8214286,0.90993786,0.4203655,1.0,0.7392473,0.96153843,0.81666666,0.82142854,0.9372128,0.34387213,0.99999994,0.41397852,0.40726036,0.0,0.0,0.10814737,0.09
2023-01-10 02:00:00,0.17647071,0.33333334,0.38461533,0.2857141,0.16981132,0.43478253,0.0,0.33333334,0.53333336,0.5705522,0.06666666,1.0,0.09523812,0.0,0.8130081,0.93596053,0.08545454,0.8750001,0.92391306,0.43379337,1.0,0.8333334,0.9455128,0.81666666,0.8392857,0.9234302,0.33854353,0.99999994,0.48387098,0.4821765,0.0,0.0,0.1667481,0.08
2023-01-10 04:00:00,0.17647071,0.33333334,0.30769235,0.0,0.1509434,0.43478253,0.68181825,0.33333334,0.46666667,0.5705522,0.8000001,1.0,0.09523812,0.0,0.7723577,0.9474548,0.087272726,0.8214286,0.9208075,0.42334947,1.0,0.8333334,0.9455128,0.81666666,0.8392857,0.9249617,0.33534637,0.99999994,0.5483871,0.55145216,0.0,0.0,0.1702815,0.08
2023-01-10 06:00:00,0.17647071,0.33333334,0.30769235,0.0,0.1509434,0.47826076,0.6272727,0.25,0.53333336,0.5705522,0.70000005,1.0,0.09523812,0.0,0.7804878,0.9638752,0.087272726,0.83928573,0.95652175,0.51547927,1.0,0.8333334,0.9503205,0.8,0.8035714,0.9249617,0.33321494,0.99999994,0.6344086,0.64323616,0.0,0.0,0.15946507,0.09
2023-01-10 08:00:00,0.17647071,0.33333334,0.38461533,0.14285706,0.1509434,0.47826076,0.68181825,0.33333334,0.53333336,0.5705522,0.70000005,1.0,0.38095236,0.0,0.46883467,0.90804595,0.089090906,0.8214286,0.89440995,0.3987318,1.0,0.57258064,0.94230765,0.8333333,0.82142854,0.9203674,0.32717586,0.99999994,0.7150538,0.72778904,0.0,0.0,0.15555196,0.08
2023-01-10 10:00:00,0.17647071,0.33333334,0.38461533,0.14285706,0.1509434,0.47826076,0.68181825,0.33333334,0.53333336,0.5705522,0.70000005,1.0,0.38095236,0.0,0.6097561,0.9178982,0.089090906,0.8214286,0.89751554,0.41215962,1.0,0.6908602,0.93910253,0.8333333,0.82142854,0.92189884,0.33783305,0.99999994,0.82258064,0.83661467,0.0,0.0,0.1514279,0.08
