Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH1T,OH1interfacial_L,OH1P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,BEV1L,BEV1V_water,BEV1V_petrol,BEV1T_water,Water,Vlagomer
2022-05-29 20:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,16.0,45.9,4.7,4.3,52.0,133.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,74.413,0,35,0.2931850000000003,0.19
2022-05-30 00:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,16.0,45.8,4.7,4.3,51.4,238.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,31.224,0,35,0.30313,0.18
2022-05-30 02:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,37.0,9,15.9,48.3,4.8,4.2,53.7,136.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,41.741,0,35,0.5313150000000002,0.19
2022-05-30 04:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,37.0,9,15.9,51.0,4.7,4.2,53.7,140.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,49.922,0,35,0.4957919999999997,0.18
2022-05-30 06:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,15.9,49.0,4.7,4.2,55.3,179.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,60.26,0,35,0.5325840000000001,0.18
2022-05-30 08:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,15.9,49.3,4.7,4.2,54.9,156.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,66.613,0,35,0.524898,0.19
2022-05-30 10:00:00,5.8,16,5.5,16.0,65,4.0,48.0,60.0,73,0.8,44.0,51.0,38.0,9,16.0,49.5,4.7,4.2,54.9,155.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,21.673,0,35,0.564876,0.19
2022-05-30 12:00:00,5.8,16,5.5,16.0,65,4.0,48.0,60.0,73,0.8,44.0,51.0,38.0,9,16.0,47.2,4.7,4.2,53.4,138.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,31.224,0,35,0.5148450000000002,0.17
2022-05-30 14:00:00,5.8,16,5.5,16.0,65,4.0,48.0,60.0,73,0.8,44.0,51.0,38.0,9,16.1,46.0,4.7,4.2,52.6,134.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,38.333,0,35,0.5396580000000001,0.18
2022-05-30 16:00:00,5.8,16,5.5,16.0,65,4.0,48.0,65.0,73,0.8,44.0,51.0,38.0,9,16.1,47.1,4.7,4.2,52.5,132.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,52.947,0,35,0.5119559999999996,0.18
2022-05-30 18:00:00,5.8,16,5.5,16.0,65,4.0,48.0,65.0,73,0.8,44.0,51.0,38.0,9,16.1,44.0,4.7,4.2,50.6,220.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,52.947,0,35,0.5596650000000005,0.19
2022-05-30 20:00:00,5.8,16,5.5,16.0,65,4.0,48.0,65.0,73,0.8,44.0,51.0,39.0,9,16.1,47.4,4.7,4.2,53.6,249.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,55.105,0,35,0.6078419999999993,0.18
2022-05-31 00:00:00,5.8,16,5.5,16.0,65,4.0,48.0,65.0,73,0.8,44.0,51.0,39.0,9,16.1,45.0,4.8,4.3,51.0,225.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,78.748,0,35,0.5110920000000001,0.2
2022-05-31 02:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,37.0,9,16.0,48.3,4.8,4.2,53.7,136.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,28.774,0,35,0.902544,0.19
2022-05-31 04:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.0,48.0,4.8,4.2,54.0,141.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,37.486,0,35,0.9103360000000008,0.2
2022-05-31 06:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.0,51.1,4.7,4.2,54.5,174.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,45.606,0,35,0.9553280000000004,0.21
2022-05-31 08:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,16.1,46.2,4.7,4.2,52.9,136.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,60.26,0,35,0.8825119999999999,0.22
2022-05-31 10:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.1,44.7,4.7,4.2,51.1,129.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,70.761,0,35,0.9120159999999998,0.22
2022-05-31 12:00:00,5.8,16,5.5,16.0,65,3.0,47.0,59.0,73,0.8,44.0,51.0,38.0,9,16.0,48.6,3.8,2.4,54.5,248.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,76.797,0,35,1.043152,0.23
2022-05-31 14:00:00,5.8,16,5.5,16.0,65,3.0,47.0,59.0,73,0.8,44.0,51.0,38.0,9,16.0,43.2,3.8,2.4,51.7,125.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,34.125,0,35,0.8991840000000002,0.22
2022-05-31 16:00:00,5.8,16,5.5,16.0,65,3.0,47.0,59.0,73,0.8,44.0,51.0,38.0,9,15.9,41.5,3.8,2.4,42.0,240.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,38.333,0,35,0.6060319999999993,0.23
2022-05-31 18:00:00,5.8,16,5.5,16.0,65,4.0,47.0,59.0,73,0.8,44.0,53.0,38.0,9,16.3,49.1,4.8,4.2,54.6,148.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,46.468,0,35,0.9752160000000006,0.22
2022-05-31 20:00:00,5.8,16,5.5,16.0,65,4.0,47.0,59.0,73,0.8,44.0,53.0,38.0,9,16.3,50.1,4.7,4.2,55.0,151.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,57.258,0,35,1.0388960000000005,0.21
2022-06-01 00:00:00,5.8,16,5.5,16.0,65,4.0,47.0,59.0,73,0.8,44.0,53.0,38.0,9,16.1,46.7,4.8,4.3,53.0,137.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,76.403,0,35,0.979616,0.2
2022-06-01 02:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,37.0,9,16.0,48.3,4.8,4.2,53.7,136.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,35.8,0,35,0.3486719999999997,0.19
2022-06-01 04:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.1,48.7,4.8,4.3,54.2,251.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,35.38,0,35,0.3511860000000001,0.19
2022-06-01 06:00:00,5.8,16,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,53.0,39.0,9,16.2,47.3,4.8,4.2,52.8,247.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,44.315,0,35,0.3731100000000001,0.2
2022-06-01 08:00:00,5.8,17,5.4,17.0,65,4.0,47.0,65.0,73,0.8,43.0,53.0,39.0,9,16.2,47.3,4.8,4.2,53.9,246.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,52.515,0,35,0.3565739999999998,0.19
2022-06-01 10:00:00,5.8,17,5.4,17.0,65,4.0,47.0,65.0,73,0.8,43.0,53.0,39.0,9,16.3,46.9,4.8,4.2,53.0,137.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,61.966,0,35,0.3604679999999999,0.19
2022-06-01 12:00:00,5.8,17,5.4,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,39.0,9,16.3,49.1,4.8,4.2,54.8,242.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,70.761,0,35,0.363798,0.17
2022-06-01 14:00:00,5.8,17,5.4,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,39.0,9,16.3,45.8,4.8,4.2,52.4,135.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,45.176,0,35,0.349032,0.18
2022-06-01 16:00:00,5.8,17,5.4,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,39.0,9,16.3,45.5,4.8,4.2,51.9,133.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,35.38,0,35,0.3683099999999997,0.18
2022-06-01 18:00:00,5.8,17,5.4,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,39.0,9,16.3,46.0,4.8,4.2,50.2,142.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,43.456,0,35,0.3666720000000003,0.19
2022-06-01 20:00:00,5.8,17,5.4,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,39.0,9,16.3,47.5,5.0,4.5,52.8,137.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,53.81,0,35,0.3515160000000001,0.19
2022-06-02 00:00:00,5.8,17,5.5,17.0,64,4.1,48.0,65.0,73,0.8,44.0,53.0,39.0,9,16.2,51.3,4.9,4.4,54.3,185.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,70.761,0,35,0.3638700000000002,0.15
2022-06-02 02:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.2,47.0,4.8,4.2,52.9,177.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,79.519,0,35,0.5688900000000001,0.15
2022-06-02 04:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.2,49.9,4.8,4.2,55.4,201.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,34.125,0,35,0.551142,0.17
2022-06-02 06:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.2,48.8,5.0,4.4,54.5,189.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,43.027,0,35,0.5341499999999997,0.18
2022-06-02 08:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.3,46.0,5.0,4.4,52.6,135.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,52.083,0,35,0.5112450000000002,0.18
2022-06-02 10:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.3,46.9,5.0,4.4,52.1,135.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,61.54,0,35,0.5468219999999999,0.19
2022-06-02 12:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.4,48.4,5.0,4.4,54.4,146.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,69.525,0,35,0.5309550000000002,0.18
2022-06-02 14:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,16.4,46.2,5.0,4.4,52.3,228.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.586,0,35,0.5482350000000001,0.18
2022-06-02 16:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,16.4,48.1,5.0,4.4,54.2,237.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,35.38,0,35,0.5300999999999998,0.18
2022-06-02 18:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,16.4,49.0,5.0,4.4,54.0,240.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,44.745,0,35,0.5455800000000003,0.18
2022-06-02 20:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,16.4,45.8,5.0,4.4,51.4,227.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,54.242,0,35,0.5460300000000001,0.18
2022-06-03 00:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,16.3,46.8,5.0,4.4,53.2,239.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,30.403,0,35,0.5309099999999999,0.15
2022-06-03 04:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,16.3,47.8,4.8,4.3,53.7,205.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,48.626,0,35,0.416388,0.15
2022-06-03 06:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,16.3,47.1,4.9,4.4,53.1,199.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,57.258,0,35,0.4236540000000003,0.15
2022-06-03 08:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,47.4,4.9,4.4,51.0,151.7,0.2,186.0,66.193,0,35,0.4228069999999996,0.16
2022-06-03 10:00:00,5.8,17,5.4,17.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,45.3,4.9,4.4,50.9,213.3,0.2,208.0,75.213,0,35,0.4174380000000001,0.16
2022-06-03 12:00:00,5.8,17,5.4,17.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,45.4,4.9,4.4,51.4,123.2,0.2,101.0,29.994,0,35,0.418852,0.14
2022-06-03 14:00:00,5.8,17,5.4,17.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,47.1,4.9,4.4,52.4,228.6,0.2,120.0,37.909,0,35,0.4158629999999997,0.15
2022-06-03 16:00:00,5.8,17,5.4,17.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,46.6,4.9,4.4,51.9,226.2,0.2,140.0,46.468,0,35,0.4457320000000003,0.15
2022-06-03 18:00:00,5.8,17,5.4,17.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,44.9,4.9,4.4,51.2,123.3,0.2,162.0,55.967,0,35,0.413119,0.16
2022-06-03 20:00:00,5.8,17,5.4,17.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,45.8,4.9,4.4,51.0,130.0,0.2,183.0,64.932,0,35,0.4255159999999997,0.15
2022-06-04 00:00:00,5.8,17,5.4,17.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,46.0,4.9,4.4,52.1,230.7,0.2,228.0,82.909,0,35,0.4098220000000002,0.15
2022-06-04 02:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,45.7,4.8,4.2,52.9,177.7,0.2,179.0,63.24,0,35,0.5357249999999992,0.14
2022-06-04 04:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,47.0,4.8,4.4,53.5,201.3,0.2,140.0,46.468,0,35,0.5392080000000004,0.15
2022-06-04 06:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,49.6,4.9,4.4,55.1,224.7,0.2,159.0,54.673,0,35,0.5659829999999999,0.15
2022-06-04 08:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,53.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,47.9,4.9,4.4,53.8,139.0,0.2,181.0,64.087,0,35,0.5324400000000002,0.16
2022-06-04 10:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,53.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,47.9,4.9,4.4,54.2,233.9,0.2,200.0,71.987,0,35,0.5283989999999998,0.16
2022-06-04 12:00:00,5.8,17,5.5,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,47.3,4.9,4.4,53.1,229.9,0.2,223.0,81.042,0,35,0.5360219999999997,0.15
2022-06-04 14:00:00,5.8,17,5.5,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,48.4,4.9,4.4,54.1,233.1,0.2,114.0,35.38,0,35,0.5486760000000003,0.16
2022-06-04 16:00:00,5.8,17,5.5,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,48.2,4.9,4.4,54.0,137.3,0.2,133.0,43.456,0,35,0.536688,0.15
2022-06-04 18:00:00,5.8,17,5.5,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,49.3,4.9,4.4,55.0,234.6,0.2,154.0,52.515,0,35,0.5349870000000003,0.15
2022-06-04 20:00:00,5.8,17,5.5,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,46.1,5.0,4.4,52.0,228.6,0.2,177.0,62.391,0,35,0.531306,0.17
2022-06-05 00:00:00,5.8,17,5.5,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,44.8,4.7,4.4,50.6,195.7,0.2,217.0,78.748,0,35,0.541026,0.15
2022-06-05 02:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,45.7,4.8,4.2,52.9,177.7,0.2,95.0,27.563,0,35,0.361644,0.14
2022-06-05 04:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,49.5,5.0,4.5,54.4,239.8,0.2,118.0,37.064,0,35,0.3588779999999999,0.14
2022-06-05 06:00:00,5.8,17,5.4,16.0,65,4.0,48.0,59.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,50.0,5.0,4.5,55.0,242.7,0.2,137.0,45.176,0,35,0.3482880000000001,0.14
2022-06-05 08:00:00,5.8,17,5.4,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,47.7,5.0,4.5,53.6,235.3,0.2,158.0,54.242,0,35,0.35958,0.15
2022-06-05 10:00:00,5.8,17,5.4,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,48.6,5.0,4.5,53.9,235.9,0.2,177.0,62.391,0,35,0.3546299999999999,0.17
2022-06-05 12:00:00,5.8,17,5.4,17.0,65,4.0,48.0,65.0,73,0.8,44.0,53.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,47.4,5.0,4.5,52.9,231.8,0.2,198.0,71.171,0,35,0.3634980000000001,0.15
2022-06-05 14:00:00,5.8,17,5.4,17.0,65,4.2,48.0,65.0,73,0.8,44.0,53.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,47.8,5.0,4.5,53.5,232.8,0.2,113.0,34.961,0,35,0.3499979999999997,0.14
2022-06-05 16:00:00,5.8,17,5.4,17.0,65,4.2,48.0,65.0,73,0.8,44.0,53.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,48.0,5.0,4.5,54.9,236.5,0.2,133.0,43.456,0,35,0.3505560000000002,0.14
2022-06-05 18:00:00,5.8,17,5.4,17.0,65,4.2,48.0,65.0,73,0.8,44.0,53.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,46.5,5.0,4.5,52.1,229.6,0.2,152.0,51.651,0,35,0.3605159999999998,0.15
2022-06-05 20:00:00,5.8,17,5.4,17.0,65,4.2,48.0,65.0,73,0.8,44.0,53.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,48.6,5.0,4.5,54.5,235.7,0.2,172.0,60.26,0,35,0.3593400000000001,0.15
2022-06-06 00:00:00,5.8,17,5.5,17.0,64,4.2,48.0,65.0,73,0.8,44.0,53.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,48.9,5.0,4.5,54.4,239.5,0.2,114.0,35.38,0,35,0.355224,0.15
2022-06-06 02:00:00,5.8,17,5.4,16.0,65,4.0,48.0,64.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,45.7,4.8,4.2,52.9,177.7,0.2,136.0,44.745,0,35,1.065762,0.18
2022-06-06 04:00:00,5.8,17,5.4,16.0,65,4.0,48.0,64.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,47.4,5.0,4.5,53.0,225.7,0.2,158.0,54.242,0,35,1.0738800000000008,0.19
2022-06-06 06:00:00,5.8,17,5.4,16.0,65,4.0,48.0,64.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,47.4,5.0,4.5,53.0,225.7,0.2,179.0,63.24,0,35,1.0857419999999998,0.19
2022-06-06 08:00:00,5.8,17,5.5,17.0,65,4.2,48.0,64.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,48.1,5.0,4.5,54.0,138.4,0.2,200.0,71.987,0,35,1.0940219999999998,0.18
2022-06-06 10:00:00,5.8,17,5.5,17.0,65,4.2,48.0,64.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,44.36,5.0,4.5,51.1,123.5,0.2,92.0,26.362,0,35,1.0398959999999997,0.18
2022-06-06 12:00:00,5.8,17,5.5,17.0,65,4.2,48.0,64.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,46.0,5.0,4.5,51.3,224.9,0.2,117.0,36.642,0,35,1.0787579999999997,0.18
2022-06-06 14:00:00,5.8,17,5.5,17.0,65,4.2,48.0,64.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,44.0,5.0,4.5,50.4,193.6,0.2,137.0,45.176,0,35,1.105704,0.19
2022-06-06 16:00:00,5.8,17,5.5,17.0,65,4.2,48.0,64.0,73,0.8,44.0,51.0,39.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,45.7,5.0,4.5,51.9,231.3,0.2,157.0,53.81,0,35,1.0540080000000005,0.18
2022-06-06 18:00:00,5.8,17,5.5,17.0,65,4.2,48.0,64.0,73,0.8,43.0,51.0,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,47.6,5.0,4.5,54.5,235.2,0.2,180.0,63.664,0,35,1.0839419999999995,0.19
2022-06-06 20:00:00,5.8,17,5.5,17.0,65,4.2,48.0,64.0,73,0.8,43.0,51.0,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,49.0,4.8,4.4,54.9,240.1,0.2,201.0,72.394,0,35,1.0844460000000011,0.19
2022-06-07 00:00:00,5.8,17,5.5,17.0,65,4.2,48.0,64.0,73,0.8,43.0,51.0,37.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,48.8,5.0,4.5,54.1,140.6,0.2,112.0,34.542,0,35,1.049976,0.15
2022-06-07 02:00:00,5.8,17,5.4,16.0,65,4.0,48.0,64.0,73,0.8,44.0,51.0,37.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,36.1,4.6,4.4,51.8,125.7,0.2,133.0,43.456,0,35,0.7476959999999993,0.15
2022-06-07 04:00:00,5.8,17,5.4,16.0,65,4.0,48.0,64.0,73,0.8,44.0,51.0,37.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,47.3,4.6,4.3,54.3,148.0,0.2,152.0,51.651,0,35,0.6996960000000008,0.17
2022-06-07 06:00:00,5.8,17,5.4,17.0,65,4.0,48.0,64.0,73,0.8,44.0,51.0,37.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,48.5,4.8,4.4,55.0,178.8,0.2,174.0,61.114,0,35,0.7000439999999997,0.15
2022-06-07 08:00:00,5.8,17,5.4,17.0,65,4.0,48.0,64.0,73,0.8,44.0,51.0,37.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,47.3,4.8,4.4,53.1,126.4,0.2,193.0,69.112,0,35,0.7385280000000007,0.16
2022-06-07 10:00:00,5.8,17,5.5,17.0,65,4.2,49.0,65.0,73,0.8,44.0,52.0,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,45.4,4.8,4.4,50.9,131.4,0.2,217.0,78.748,0,35,0.7220999999999997,0.16
2022-06-07 12:00:00,5.8,17,5.5,17.0,64,4.2,49.0,65.0,72,0.8,44.0,52.0,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,44.9,4.8,4.4,51.0,126.5,0.2,105.0,31.636,0,35,0.6989999999999996,0.15
2022-06-07 14:00:00,5.8,17,5.5,17.0,65,4.3,48.0,65.0,73,0.8,43.0,53.0,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,45.3,4.8,4.4,50.9,121.7,0.2,127.0,40.886,0,35,0.7308719999999996,0.16
2022-06-07 16:00:00,5.8,17,5.5,17.0,65,4.3,48.0,64.0,73,0.8,43.0,53.0,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,46.9,4.8,4.4,52.3,231.3,0.2,146.0,49.058,0,35,0.7161359999999999,0.17
