Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH_T,OH_interfacial_L,OH_P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,Water,Vlagomer
2022-06-13 12:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.70895517,0.091078065,0.084905654,0.10333989,0.47819552,0.5,0.15759271,0.14
2022-06-13 14:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.71940297,0.091078065,0.084905654,0.1049116,0.49624065,0.5,0.16917816,0.14
2022-06-13 16:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.6656716,0.091078065,0.084905654,0.09960708,0.7022557,0.5,0.17472397,0.14
2022-06-13 18:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.6955223,0.091078065,0.084905654,0.10294697,0.4759399,0.5,0.16179322,0.14
2022-06-13 20:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.6955223,0.091078065,0.084905654,0.10294697,0.4759399,0.5,0.15675545,0.14
2022-06-14 00:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465347,0.67164177,0.091078065,0.084905654,0.10000002,0.8221805,0.5,0.16241764,0.14
2022-06-14 02:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415841,0.68358207,0.091078065,0.084905654,0.101178795,0.85864663,0.5,0.20987116,0.14
2022-06-14 04:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415841,0.6865671,0.091078065,0.084905654,0.1005894,0.47368425,0.5,0.21204966,0.14
2022-06-14 06:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.67164177,0.091078065,0.084905654,0.101178795,0.86390984,0.5,0.21519153,0.15
2022-06-14 08:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.67313427,0.091078065,0.084905654,0.10019647,0.48571432,0.5,0.20988211,0.14
2022-06-14 10:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08564356,0.6970149,0.091078065,0.084905654,0.10333989,0.8736842,0.5,0.2181108,0.14
2022-06-14 12:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08564356,0.67164177,0.091078065,0.084905654,0.09960708,0.7511279,0.5,0.21364796,0.15
2022-06-14 14:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08564356,0.6940298,0.091078065,0.084905654,0.10392929,0.87481207,0.5,0.20801014,0.14
2022-06-14 16:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.7134328,0.091078065,0.084905654,0.1049116,0.47969928,0.5,0.21258608,0.14
2022-06-14 18:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.7134328,0.091078065,0.084905654,0.1049116,0.47969928,0.5,0.20515655,0.14
2022-06-14 20:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.73880595,0.091078065,0.084905654,0.10805502,0.8943609,0.5,0.21122132,0.14
2022-06-15 00:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.6850746,0.091078065,0.084905654,0.10196465,0.87255645,0.5,0.21782981,0.15
2022-06-15 02:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415841,0.73283577,0.091078065,0.084905654,0.10805502,0.906391,0.5,0.13875532,0.15
2022-06-15 04:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.7432835,0.091078065,0.084905654,0.10844795,0.64360905,0.5,0.13700373,0.15
2022-06-15 06:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.7179104,0.091078065,0.084905654,0.10648331,0.525188,0.5,0.14186677,0.15
2022-06-15 08:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08564356,0.7179104,0.091078065,0.084905654,0.106679775,0.53345865,0.5,0.13965541,0.15
2022-06-15 10:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.6865671,0.091078065,0.084905654,0.101178795,0.4654136,0.5,0.1383612,0.14
2022-06-15 12:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.67761195,0.091078065,0.084905654,0.10078587,0.46240607,0.5,0.13265891,0.14
2022-06-15 14:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.6761194,0.091078065,0.084905654,0.10019647,0.79323316,0.5,0.1303843,0.14
2022-06-15 16:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.68208957,0.091078065,0.084905654,0.1005894,0.46240607,0.5,0.13693805,0.14
2022-06-15 18:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.6925373,0.091078065,0.084905654,0.10294697,0.862406,0.5,0.14119291,0.14
2022-06-15 20:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.6925373,0.091078065,0.084905654,0.10294697,0.862406,0.5,0.13973325,0.15
2022-06-16 00:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.78260875,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.722388,0.091078065,0.084905654,0.105304524,0.89022565,0.5,0.13888912,0.15
2022-06-16 02:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.7358209,0.091078065,0.084905654,0.10785856,0.9015038,0.5,0.13711321,0.15
2022-06-16 04:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514851,0.73134327,0.091078065,0.084905654,0.10805502,0.9011278,0.5,0.1397795,0.16
2022-06-16 06:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.7059701,0.091078065,0.084905654,0.10333989,0.5030076,0.5,0.14035362,0.15
2022-06-16 08:00:00,0.47826096,0.5,0.47058827,0.625,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.70298505,0.091078065,0.084905654,0.104125746,0.54511285,0.5,0.13836609,0.15
2022-06-16 10:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.71940297,0.0929368,0.084905654,0.0941061,0.8759399,0.5,0.1388064,0.16
2022-06-16 12:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.70895517,0.0929368,0.084905654,0.105304524,0.51691735,0.5,0.14140455,0.15
2022-06-16 14:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.70746267,0.0929368,0.084905654,0.1049116,0.51842105,0.5,0.13965786,0.17
2022-06-16 16:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.7134328,0.0929368,0.084905654,0.104125746,0.50413543,0.5,0.13946566,0.17
2022-06-16 18:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8979592,0.28571427,0.9696969,0.9545454,0.47058824,0.21428576,0.74999994,0.78260875,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.68208957,0.0929368,0.084905654,0.104125746,0.5116542,0.5,0.1358847,0.17
2022-06-16 20:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8979592,0.28571427,0.9696969,0.9545454,0.47058824,0.1428572,0.6999999,0.78260875,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.68955225,0.091078065,0.084905654,0.10216111,0.4883459,0.5,0.13790143,0.18
2022-06-17 00:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8979592,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.68208957,0.0929368,0.084905654,0.10176818,0.46390983,0.5,0.13709378,0.15
2022-06-17 02:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.68208957,0.0929368,0.084905654,0.099410616,0.7992482,0.5,0.06601444,0.15
2022-06-17 04:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.6746268,0.091078065,0.084905654,0.1005894,0.863158,0.5,0.06672111,0.16
2022-06-17 06:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861,0.68059695,0.091078065,0.084905654,0.099410616,0.8436091,0.5,0.062365323,0.15
2022-06-17 08:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.6522388,0.091078065,0.084905654,0.099017695,0.4571429,0.5,0.06777692,0.15
2022-06-17 10:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.722388,0.091078065,0.084905654,0.105500996,0.87669176,0.5,0.06689751,0.15
2022-06-17 12:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762377,0.6626866,0.091078065,0.084905654,0.09803538,0.77932334,0.5,0.06698871,0.15
2022-06-17 14:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.6761194,0.091078065,0.084905654,0.10078587,0.8484963,0.5,0.06398308,0.14
2022-06-17 16:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762377,0.69104475,0.091078065,0.084905654,0.102357574,0.86203015,0.5,0.067800045,0.14
2022-06-17 18:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.73134327,0.091078065,0.084905654,0.10648331,0.5639098,0.5,0.06555462,0.14
2022-06-17 20:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.6940298,0.0929368,0.084905654,0.10196465,0.46654138,0.5,0.066604376,0.14
2022-06-18 00:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.72985077,0.091078065,0.084905654,0.10687624,0.6845865,0.5,0.06714317,0.15
2022-06-18 02:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.7044776,0.0929368,0.084905654,0.104125746,0.6015038,0.5,0.11337957,0.15
2022-06-18 04:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.7149254,0.0929368,0.084905654,0.104518674,0.863158,0.5,0.11528318,0.14
2022-06-18 06:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.69104475,0.0929368,0.084905654,0.10255404,0.80939853,0.5,0.11511694,0.15
2022-06-18 08:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.7164179,0.0929368,0.084905654,0.105500996,0.80939853,0.5,0.11537847,0.15
2022-06-18 10:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.70746267,0.09553903,0.084905654,0.1049116,0.5154136,0.5,0.11539264,0.14
2022-06-18 12:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.70746267,0.09553903,0.084905654,0.1049116,0.5154136,0.5,0.107232854,0.16
2022-06-18 14:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.6641791,0.091078065,0.084905654,0.098624766,0.44736847,0.5,0.11330657,0.16
2022-06-18 16:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762377,0.7164179,0.0929368,0.084905654,0.106286846,0.5845865,0.5,0.117636845,0.16
2022-06-18 18:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08811881,0.67910445,0.0929368,0.084905654,0.10314343,0.5590226,0.5,0.113363355,0.15
2022-06-18 20:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762377,0.7104477,0.091078065,0.084905654,0.10432221,0.8890978,0.5,0.11261122,0.14
2022-06-19 00:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762377,0.71940297,0.091078065,0.084905654,0.10609038,0.8977444,0.5,0.11616503,0.16
2022-06-19 02:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.68955225,0.0929368,0.084905654,0.10019647,0.4770677,0.5,0.12232794,0.15
2022-06-19 04:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.68955225,0.0929368,0.084905654,0.10019647,0.4770677,0.5,0.12239279,0.16
2022-06-19 06:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.68955225,0.0929368,0.084905654,0.10019647,0.4770677,0.5,0.11514127,0.15
2022-06-19 08:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.70895517,0.0929368,0.08679244,0.105500996,0.5541354,0.5,0.12355848,0.15
2022-06-19 10:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762377,0.67761195,0.0929368,0.08679244,0.10039294,0.46353388,0.5,0.1138134,0.14
2022-06-19 12:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762377,0.6746268,0.0929368,0.08679244,0.1005894,0.45902258,0.5,0.11716448,0.14
2022-06-19 14:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762377,0.67164177,0.0929368,0.08679244,0.099803545,0.4571429,0.5,0.11786997,0.14
2022-06-19 16:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08811881,0.6970149,0.0929368,0.08679244,0.10255404,0.47894743,0.5,0.115236565,0.15
2022-06-19 18:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08811881,0.6746268,0.0929368,0.08679244,0.10039294,0.56353384,0.5,0.11821057,0.15
2022-06-19 20:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.6999999,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08811881,0.6761194,0.0929368,0.08679244,0.10000002,0.8612783,0.5,0.114595935,0.14
2022-06-20 00:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.67910445,0.091078065,0.08679244,0.09960708,0.46766922,0.5,0.11915325,0.14
2022-06-20 02:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.70149255,0.091078065,0.084905654,0.10255404,0.8872181,0.5,0.1431245,0.15
2022-06-20 04:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.70149255,0.091078065,0.084905654,0.10255404,0.8872181,0.5,0.1431926,0.12
2022-06-20 06:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.72499996,0.73913044,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366,0.70149255,0.091078065,0.084905654,0.10255404,0.8872181,0.5,0.13684317,0.14
2022-06-20 08:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.721791,0.091078065,0.084905654,0.1049116,0.8887218,0.5,0.1484327,0.14
2022-06-20 10:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.69104475,0.091078065,0.084905654,0.1027505,0.8710527,0.5,0.14064798,0.15
2022-06-20 12:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.6865671,0.091078065,0.084905654,0.10098233,0.8436091,0.5,0.14169891,0.15
2022-06-20 14:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762377,0.73283577,0.091078065,0.084905654,0.10726917,0.87669176,0.5,0.13951676,0.14
2022-06-20 16:00:00,0.47826096,0.625,0.47058827,0.75,0.048780486,0.8775511,0.2142857,0.9696969,0.9545454,0.47058824,0.1428572,0.74999994,0.6956522,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087128714,0.70746267,0.091078065,0.084905654,0.10176818,0.4334587,0.5,0.11445238,0.15
